2023-04-18 23:40:37,526 INFO    StreamThr :20848 [internal.py:wandb_internal():87] W&B internal server running at pid: 20848, started at: 2023-04-18 23:40:37.526058
2023-04-18 23:40:37,527 DEBUG   HandlerThread:20848 [handler.py:handle_request():144] handle_request: status
2023-04-18 23:40:37,530 INFO    WriterThread:20848 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/UPPPM/wandb/run-20230418_234037-nglz348q/run-nglz348q.wandb
2023-04-18 23:40:37,530 DEBUG   SenderThread:20848 [sender.py:send():336] send: header
2023-04-18 23:40:37,544 DEBUG   SenderThread:20848 [sender.py:send():336] send: run
2023-04-18 23:40:38,076 INFO    SenderThread:20848 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/UPPPM/wandb/run-20230418_234037-nglz348q/files
2023-04-18 23:40:38,076 INFO    SenderThread:20848 [sender.py:_start_run_threads():1078] run started: nglz348q with start time 1681828837.526666
2023-04-18 23:40:38,076 DEBUG   SenderThread:20848 [sender.py:send_request():363] send_request: summary_record
2023-04-18 23:40:38,076 INFO    SenderThread:20848 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-18 23:40:38,078 DEBUG   HandlerThread:20848 [handler.py:handle_request():144] handle_request: check_version
2023-04-18 23:40:38,078 DEBUG   SenderThread:20848 [sender.py:send_request():363] send_request: check_version
2023-04-18 23:40:38,145 DEBUG   HandlerThread:20848 [handler.py:handle_request():144] handle_request: run_start
2023-04-18 23:40:38,151 DEBUG   HandlerThread:20848 [system_info.py:__init__():31] System info init
2023-04-18 23:40:38,151 DEBUG   HandlerThread:20848 [system_info.py:__init__():46] System info init done
2023-04-18 23:40:38,151 INFO    HandlerThread:20848 [system_monitor.py:start():183] Starting system monitor
2023-04-18 23:40:38,151 INFO    SystemMonitor:20848 [system_monitor.py:_start():147] Starting system asset monitoring threads
2023-04-18 23:40:38,151 INFO    HandlerThread:20848 [system_monitor.py:probe():204] Collecting system info
2023-04-18 23:40:38,151 INFO    SystemMonitor:20848 [interfaces.py:start():187] Started cpu monitoring
